DiamondHFRST-BKRS,"Diamond Guitars Hailfire ST HFRST- BKRS - Black, Red Stripe",1,49000
PrestigeHeritageStandardSBQM,Prestige Heritage Standard Sunburst Quilt Maple AAA with Original Hardshell Casing,1,105000
AllPartsCTS500KSealedPremiumAudioPotEP-4086-000,"500K CTS sealed 283 premium pot, special Allparts audio taper, split shaft, with hardware",1,1500
power accessories,"Voodoo Lab Pedal Power 18-volt Y Cable - 18"" Str-Str Y 18v",1,1000
AllPartsParchmentPearloidTremoloSpringCoverPG-0556-065,"Tremolo Spring Cover, Parchment Pearloid 3-ply (PP/with B)",1,1800
AllPartsSunburstFinishedReplacementBodyforStratSBF-3SB,"Replacement body for Stratocaster®, Alder, Tremolo Routing, with 3-Tone Sunburst finish. Stratocaster® is a registered trademark of Fender® Musical Instruments Corp.",1,42500
AllPartsParchmentPearloidPickguardforStratPG-0552-065,"Pickguard for Stratocaster®, Parchment Pearloid 3-ply (PP/with B) (11 screw holes). Gloss finish with foil conductive shielding on the back.",1,4750
AllPartsGotohSG381-MGTLockingMiniKeysChrome-0768-010,"Gotoh SG381-MGT locking tuning keys, minis, 6-in-line, Chrome with lock knob on back of key, 16:1 ratio. Includes three 18.5mm post length tuners and three 20mm post length tuners.",1,10000
AllPartsBN-2219-00NGraphTechBQL-5000-00PTFENut,Graph Tech BQL-5000-00 TUSQ XL - Stratocaster® style curved bottom nut. PTFE impregnated for permanent lubrication. Fits most American and import Stratocaster® and Telecaster® style guitars.,1,1850
WamplerClarksdaleDeltaOverdriveDistortion,"Wampler Clarksdale Delta Overdrive Pedal: Distortion/Overdrive Guitar Pedal with 3-band EQ, Lift/Smooth Toggle Switch, Drive and Volume Controls, and True Bypass Relay Switch",1,19000
SDSHR1N-B,Seymour Duncan Hot Rails™ for Strat SHR-1 (Neck) Black,1,7500
ReverendBayonetDeepSeaBlueTrem,Reverend Bayonet Guitar Deep Sea Blue Tremolo with Original Hard Case,1,82500
FernandesRetrorocketEliteBlueBurst,Fernandes Retrorocket ® Elite See-thru Blue Burst with Original Hard Case,1,105000
FulltoneSPKRCBL,Fulltone SC6 6' Speaker Cable,1,3500
Input Jack,Input Jack,1,1000
AllPartsTremol-NoPinTypeBP-2005-010,Tremol-No™ Pin Type Tremolo Locking Device with hardware,1,9350
BreedlovePassportC200SMP,Breedlove Passport C200/SMP with Original Gig Bag,1,26000
SDSA3SC,Seymour Duncan Acoustic Guitar SA-3SC Woody Single Coil Pickup,1,5000
Guitar Cabinet,Diamond Vanguard 1x12 Cabinet,1,30000
PrestigeHeritageStandardBlack,Prestige Heritage Standard Black with Original Hardshell Casing,1,90000
FernandesDragonflyProSusAmber,Fernandes Dragonfly® Pro Sustainer See Thru Amber with Carvin Gig Bag,1,53500
Apogee Jam,Apogee Jam,1,9000
SDAHB2B,Seymour Duncan AHB-2b Blackout Metal Bridge Humbucker Black,1,9500
DiagoGuitarAmpHeadLS01,Diago Little Smasher 5W Guitar Amp Head (LS01),1,16500
FernandesMontereyDeluxeTremSusWRS,Fernandes Monterey® Deluxe Tremolo Sustainer Wine Red Satin with Original Hard Case,1,88000
FernandesMontereyBass5XBlack,Fernandes Monterey® Bass 5 X Black,1,40000
CarvinMB10,Carvin MB10 250 watt Combo Bass Amp,1,35000
DunlopDB01,Dunlop Dime Cry Baby From Hell,1,14500
Guitar Strap Button,Carvin E2B STRAP BUTTONS - BLACK (Set of two),1,350
Guitar Jack,Carvin FJ1B BLACK FLUSH MOUNT JACK,1,750
ReverendCharger290TB,Reverend Charger 290 Tobacco Burst with Original Hard case,1,85000
Daisy Chain,Daisy Chain Power Connectors,1,1000
De-Glue Goo,De-Glue Goo dissolves waterbase glues,1,1200
Carvin in ear monitor,Carvin In Ear Monitor,1,38000
FernandesVortexEliteSusBlackBarbWire,Fernandes Vortex® Elite Sustainer Black with White Bevels Barb Wire Fretboard,1,90000
VisualSound1SPOTMultiPlug8Cable,Visual Sound 1 SPOT Multi Plug 8 Cable,1,1650
EHXBBN,EHX Bassballs Nano,1,5500
ProMarkNylonBrushB400,ProMark B400 Retractable Nylon Brush,1,2000
DBZBARFMFRTBU,DBZ Barchetta Transparent Blue (BARFM-FR-TBU) with Original DBZ Hardcase,1,75000
FulltoneTPABYHT,Fulltone True-Path ABY Hard Touch,1,21500
DiagoPowerBlueAdaptorPS04,Diago Blue Adaptor (PS04),1,0
MXRDD11,MXR Dime Distortion,1,11500
DiagoPowerIsolatorAdaptorPS09,Digo Isolator Adaptor (PS09),1,2000
CordobaFlamencoCrossover55FCEThinbody,Cordoba Flamenco Crossover 55FCE Thinbody Electro-Acoustic with Original Humi-Case Hard Case,1,115000
Dunlop6582UltraGlideStringCleanerConditioner,Dunlop 6582 UltraGlide String Cleaner and Conditioner,1,500
ReverendThundergunWineRed,Reverend Thundergun Bass Wine Red with Original Hard Case,1,100000
FloydRoseTheKey,The Key: The unique tool that makes Original Floyd Rose tremolo intonation easy and precise.,1,1200
Tech21Trademark60,Tech 21 Trademark 60 with original cover and footswitch,1,50000
EHXVP,EHX Volume Pedal,1,7000
Wamplerdecibel+,"Wampler decibel+ Buffer/Boost Boost/Buffer Pedal with Variable Gain, True Bypass",1,13500
WamplerLatitudeDeluxeTremolo,"Wampler Latitude Deluxe Tremolo Pedal: Tremolo Pedal with Attack, Depth, Speed, Space, and Level Controls, Note Sub-division Selection, Tap Tempo, Waveform Selector, and True Bypass",1,23000
DecibelElevenPedalPalette,Decibel Eleven Pedal Palette 4 Pedal Looper,1,36500
FernandesRevolverEliteJSSignatureSusRedCam,Fernandes Revolver® Elite JS Signature Sustainer Red Camo with Original Hard Case,1,125000
JamHubBedRoomJHBedRoom,"JamHub BedRoom: 5-section, 15 Audio Channel Silent Rehearsal Studio with XLR and TRS Inputs, Stage Function, Stereo Recording Output, and Built-in Effects.",1,36000
MXRM102,MXR Dyna Compressor,1,6500
WamplerHotWiredV2,Wampler Hot Wired V2,1,25000
Tech21USMetal,Tech 21 Character Series U.S. Metal,1,15000
PedalTrainMiniSC,PedalTrain Mini with Soft Case: (PT-MINI-SC):  Frame - 21x7x1 inches,1,7500
ReverendJustice3TSB,Reverend Justice Bass 3 Tone Burst with Original Hard Case,1,92500
MXRM101,MXR Phase 90,1,8500
MXRM78,MXR Custom Badass '78 Distortion:,1,7500
CordobaFusion12OrchestraCE,Cordoba Fusion 12 Orchestra CE Electro-Acoustic with Original Gig Bag,1,42500
ReverendReevesGabrelsIIOrange,Reverend Reeves Gabrels II Signature guitar Transparent Orange,1,110000
WhitePearloidStratocasterOutlinePG-0992-055,"Pickguard Outline for Stratocaster®, (No Holes) White Pearloid 3-ply (WP/W/B)",1,4800
SDSH6B,Seymour Duncan SH-6b Duncan Distortion Pickup Bridge (Black),1,7000
ChromeJackplateAP-0610-010,"Chrome Jackplate for Stratocaster, With Screws",1,750
FernandesTonyCamposTremor5DeluxeLavaBurst,Fernandes Tony Campos Tremor 5 Deluxe Lava Burst with Original Hard Case,1,95000
StrapLockSLS1033BK,Dunlop Dual Design Straplok System - Black,1,1300
GuitarStringsGBUL,GHS GBUL Guitar Boomers Roundwound Ultra Light Electric Guitar Strings: .008-.038,1,500
VooDooLabsPowerCableRS242RAS,"Voodoo Lab 2.1mm Pedal Power Cable - 24"" Ang-Str 2-pk",1,700
9-VoltTopMountBatteryCompartmentEP-2929-023,"9-Volt Deluxe Battery Compartment, Access door, Black, 2-3/16"" x 1"" . Has a 4-screw mounting flange. Built-in terminals and lead wires. Mounting surface must be at least 1-1/4"" x 2-1/2"" (31.75mm x 63.50mm) and 1-1/2"" (38.10mm) depth.",1,2000
FenderCRL5-WayStratocasterSwitchEP-0076-000,"5-Way Switch, With stainless steel screws for Stratocaster®, The Original CRL Switch. Made in the USA.",1,2000
CarvinFlushMountJackFJ1B,Carvin FJ1B BLACK FLUSH MOUNT JACK,1,1000
CTSLongShaft500KSplitShaftAudioPotEP-0686-000,"500K Audio Pot, 3/4 Long Threaded Bushing, CTS, 24 spline split knurled shaft with nut, lock and dress washer. Threaded bushing is 3/4"" tall.",1,1000
BlackMetalKnobsMK-3330-003,Black barrel knob with indicator and set screw. Fits import concentric pots and split shaft pots. Measures 3/4 x 3/4 inch.,1,900
BreedlovePassportC250CMeFS,Breedlove Passport C250/CMe-FS acoustic-electric guitar,1,48500
BreedlovePassportPLUSC250COe,Breedlove Passport PLUS C250/COe acoustic-electric guitar with Original Gig Bag,1,48500
ISPNoiseGateDecimatorV2,ISP Technologies Decimator II Noise Suppressor Pedal,1,14500
GuitarAmpPignoseBrown,"Pignose Amps Pignose 1x5"" 5-Watt Combo - Brown Original Pignose 5W 5"" Practice Amplifier with Power Supply",1,10000
CordobaGKStudioNegraFlamencoElectro-Acoustic,Cordoba GK Studio Negra Flamenco Electro-Acoustic Guitar with Original Gig Bag,1,56000
Dunlop6434CymbalCleanerPolish,Dunlop 6434 Cymbal Cleaner and Polish,1,500
DigitechBassWhammy,"DigiTech Bass Whammy: Pitch Shifter/Harmony Pedal for Electric Bass Guitar, with Three Octave Pitch Range and Built-in Expression Pedal",1,22500
Audio Inteerface,"Behringer iS202: Recording Dock for Apple iPad, with 2 XLR/TRS Inputs, MIDI I/O, Composite Video Output, and USB Connection for Use with iPad Apps",1,10000
EB4061,Ernie Ball Chrome Stud Black Leather Strap,1,4000
GuitarTuningMachineHeadsGrover505C6,"Grover 505C6 Mini Roto-Grip Locking Rotomatics Tuners - 6-In-line - Chrome: Mini Locking Tuning Machine Heads for Guitar with 18:1 Gear Ratio, 6-in-line Configuration, .391"" Hole Size, and Included Mounting Hardware - Chrome",1,8500
FulltoneSB2,Fulltone  Soul Bender SB-2,1,17500
Carvin UX1000-BP WirelessSystem,CARVIN UX1000-BP UHF WIRELESS SYSTEM RECEIVER AND BODY PACK TRANSMITTER WITH UXGT (1/4 in. Guitar Cable for Wireless Systems),1,40000
DiamondBOLSTP15-MV,Diamond Guitars Bolero BOLSTP15-MV - Midnight Violet,1,49000
Electric Bass,Fernandes Monterey® Bass 4 Deluxe Black with Original Hard Shell Casing,2,219200
DiamondBOLSTE14-MTB,Diamond Guitars Bolero BOLSTE14-MTB - Elite Black,2,106000
Cymbal Cleaning Polish,Zildjian Cymbal Cleaning Polish,2,3000
Dunlop Brass Slide 222,Dunlop Moonshine Slide,2,2000
FulltoneSC6SSSpeakerCable,Fulltone SC6-SS Speaker Cable,2,8000
ENGLENZ4Footswitch,ENGL ENZ4 Foot Switch,2,21000
BreedlovePassportOMMMe,Breedlove Passport OM/MMe acoustic-electric guitar with Original Gig Bag,2,85000
SDSH8B,Seymour Duncan SH-8b Invader Humbucker Pickup Bridge (Black),2,15750
Carvin S5 5-Way Lever Switch,Carvin S5 5-Way Lever Switch,2,2000
Tube,Carvin 12AX7 Tube,2,4000
SDHBCoverNickel11800-20-NC,Seymour Duncan HB Cover Nickel,2,3000
Dunlop 6500 System 65 Guitar Maintenance Kit,Dunlop 6500 System 65 Guitar Maintenance Kit,2,3900
WamplerPinnacleDeluxe,Wampler Pinnacle Deluxe Overdrive Pedal,2,45000
ReverendDoubleAgentIIIBlack,Reverend Double Agent III Guitar Black with Original Hard Case,2,180000
DrumsSticksZASTG,Zildjian Artist Series Trilok Gurtu Pair,2,2500
GigBag,Carvin Gig Bag,2,13500
DBZBOPFM3TR,DBZ Bird of Prey FM3 Transparent Red (BOPFM3-TR) with Original Hardcase.,2,199000
OneControlIguanaTail,One Control Iguana Tail Loop five-channel loop switcher,2,23000
OneControlBJFBuffer,One Control BJF Buffer,2,22000
WamplerEuphoria,Wampler Euphoria Over Drive,2,38000
Previous Dues,Previous Dues for Installation,2,49250
CarvinDCM200LUltraLight200WPowerAmp,Carvin DCM200L Ultra Light 200W Power Amp,2,70000
BlackStackedKnobsMK-3320-003,"One complete black concentric stacked knob (1 upper knob, 1 lower knob). Includes set screws. Each knob has an indicator dot. Fits EMG, Duncan, Bartolini, and other applications. Total height of 23mm.",2,3400
CarvinUX-LP1LavalierMic,Carvin UX-LP1 Lavalier Mic,2,24000
EHXTT,EHX Tone Tattoo Multi-effects Pedal,2,38000
BlackDomeKnobsMK-0110-003,Black dome knob with set screws. Domes have a slightly flattened top. Fits USA solid shaft pots. Measures 13/16 inch tall x 3/4 inch wide.,2,1500
SDSH2N,Seymour Duncan SH2-n Jazz Humbucker Pickup,2,14500
GuitarPickupDMSD,DiMarzio Super Distortion Pickup (Black F-Spaced),2,14000
PowerSupplyVS8PDC,Visual Sound 1 SPOT 8-Plug Daisy Chain,2,3150
OneControlPower,One Control Micro Distro Pedal Power Supply,2,25000
Pickup,Seymour JB Trembucker,2,8300
HumbuckingPickupRingsNon-slantedBlackPC-0745-023,"Humbucking pickup ring set. Flat bottoms. Includes one short neck ring and one tall bridge ring. Non-slanted sides. Black Plastic. Outside dimensions 3-1/2"" x 1-3/4"". Inside dimensions 2-3/4"" x 1-1/2""",2,800
Shipping and Tax,2 KG @ 2890,2,11910
FulltoneFB3,Fulltone FAT-BOOST 3,2,23000
OneControlOC10,One Control Crocodile Tail Loop Controller,2,98000
SDSH10n-Z,Seymour Duncan SH-10n Full Shred Zebra,2,16000
Guitar Slide,Dunlop Moonshine C215,2,1975
Guilele,Cordoba Guilele Pack,2,18000
DunlopM237,Dunlop DC Brick,2,19000
GuitarStrapMSSC8SD-BLK,Levy's MSS8SD Cotton with Nickel Studs Guitar Strap - Black,2,6000
Midi Solution,iConnectivity iConnectMIDI4+,2,19280
StewMacAlphaControlPots25Kohm,Alpha Control Pots - 25K-ohm,2,2000
dums stick,Vick Firth 7A,2,1850
Ukelele,Cordoba Ukulele 20TM-CE,2,25500
StewMacMiniToggleSwitchesOn/OnChrome,Mini Toggle Switches - On/On chrome,2,2000
SavarezNylonString500AJ,Savarez High Tension Nylon String Set 500 AJ,2,4300
AllPartsBattenStringDamper6-in-lineAP-6721-003,"String Damper by Jennifer Batten - allows for cleaner and clearer playing by controlling feedback. For 6-in-line headstocks. Includes 7/64 inch hex wrench, attachment screws, and pad.",2,14400
AllPartsHipshotTremsetterBP-0607-010,"Hipshot Tremsetter, Tremolo Stabilizer. Improves guitar performance by automatically returning your full floating tremolo to an exact ""zero"" neutral position, eliminating flutter and sag, so your guitar remains in tune. You can bend strings, play bridge harmonics, aggressive rhythm parts or mute strings and the bridge remains stable. Completely retrofits; no drilling or modification required.",2,15000
AllPartsRollerGuitarStringGuidesAP-0726-023,Roller String Guides (2) for guitars. Two screws included.,2,2200
AllPartsTremol-NoSmallClampBP-2007-010,"Tremol-No™ Small Clamp, Tremolo locking device with hardware",2,18700
Classical Guitar,Dunlop Premier Series Classical Guitar 6 String Set ,2,25600
SDJBPBHb-Z,"Seymour Duncan Jason Becker Signature ""Perpetual Burn"" Bridge Humbucker Zebra",2,18500
Monitor Isolation,IsoAcoustics ISO-L8R155 - Medium (Pair) Monitor Isolators,2,20000
AllParts4-Pole5-WaySuperSwitchEP-0078-000,"4-Pole, Double Wafer, 5-Way Super Switch for Guitar, With stainless steel screws,  1-7/16"" Cavity depth required; 1-5/8"" screw spacing; 1/16"" x 1-1/16"" slot required",2,5300
Output Jack,Ernie Ball Mono Female Guitar Output Jack,2,2050
MXRM169,MXR Carbon Copy Analog Delay,2,29500
OrangeDropCapacitor,Orange Drop Capacitor,2,1000
Pedaltrain,Pedaltrain nano Softcase ,2,16000
Harmonica,Hohner 1501/7 Bluesband 7-pk,2,7400
AllPartsBlackUSAStratocasterSwitchTipsSK-0710-023,"Switch Knob for Stratocaster USA Switch, Black",2,900
Pedal Switcher,EC Pedals Super Switcher II,2,83000
Body Routing,Body Routing Work,2,3000
StewMacMiniToggleSwitchesOn/On/OnChrome,Mini Toggle Switches - On/On/On chrome,2,2000
Guitar Bridge,Carvin CWB RH WILKINSON TREMOLO - BLACK,2,20000
AllPartsGotohBlackTrebleSideBassKey-0923-L03,"Single Gotoh treble side bass key, with mounting hardware. Black finish, 20:1 ratio. String Post is 3/8 inch wide. Outer bushing is .5 inch wide. Requires 9/16 inch peg hole.",2,5000
DecibelElevenPowerSupplyDEHSDEU,Decibel Eleven DB11-HSD-EU Hot Stone Deluxe Power Supply - 230V,2,34000
SDSH55B,Seymour Duncan Seth Lover SH55B,2,21000
SDSH55N,Seymour Duncan Seth Lover SH55N,2,21000
AllPartsGotohBlackBassSideBassKey-0923-003,"Single Gotoh bass side bass key, with mounting hardware. Black finish, 20:1 ratio. String Post is 3/8 inch wide. Outer bushing is .5 inch wide. Requires 9/16 inch peg hole.",2,5000
Velcro,"Velcro Industrial Strength Sticky-Back Hook & Loop Fasteners, Black, 2inX15 Foot Roll (VEK90197)",2,2000
RoomKit2x2,Room Acoustics Panel 2 x 2 Feet,2,10000
RoomKit2x4,Room Acoustics Panel 2 x 4 Feet,2,24000
CarvinDB3210TRX3210DOLLYBOARD,Carvin DB3210 TRX3210 Dolly Board,2,39000
CarvinPRO50TL,Carvin PRO50TL 50 Foot Speakon Speaker Cable,2,17000
CarvinPRO5TL5FootSpeakonSpeakerCable,Carvin PRO5TL 5 Foot Speakon Speaker Cable,2,7000
MXRM109,MXR Six Band EQ,2,14000
Tech21GT2,Tech 21 SansAmp GT2,2,33000
CarvinTRX2115A,Carvin TRX2115A 15 INCH 2-WAY 2000W ACTIVE MAIN-MONITOR,2,140000
CarvinTRX3118A,"Carvin TRX3118A Active 1900W Flyable 18-Inch Subwoofer. Package Includes: 1 TRx3118A Active 18-inch subwoofer, SUREFLY SF3118 Hanging hardware mounted, PowerCon™ AC cord/jumper kit",2,250000
Guitar Switch,Oak Grigsby Super Switch 5-way lever switch,2,3250
Guitar service,Body routing,2,3500
Dunlop5400PolishCloth,Dunlop 5400 Polish Cloth,2,900
Guitar Tuning Keys,"Carvin CLT6B CARVIN LOCKING TUNERS, 6 TOP - BLACK",2,11000
WamplerEgoCompressor,Wampler Ego Compressor,2,37000
EHXNCC,EHX Neo Clone Analog Chorus,2,12000
WamplerFauxSpringReverb,Wampler Faux Spring Reverb Pedal,2,42500
Vocal Booth,sE Electronics SPACE - Specialized Portable Acoustic Control Environment,2,53500
StewMacFloydRoseTremoloArmSatinChrome,"Tremolo Arm for Floyd Rose - For Floyd Rose, satin-chrome",2,3000
DBZBAREEMGABFR,DBZ Barchetta Absinthe FR (BAREMGAB-FR) with DBZ Original Hardcase.,2,110000
PedalboardCableKit,"Diago Patchfactory Solderless Patch Cable KIT  10 x 1/4"" Angled Patch Plugs 1 x 10ft (3.5m) patch cable 1 x Cutter",2,12000
Rewiring,Rewiring,2,1500
Guitar Glass Slide,Dunlop 213 Slide,2,1025
Bass Preamp,EMG BTC Preamp,2,23500
AllParts9-VoltTopMountBatteryCompartmentEP-2929-023,"9-Volt Deluxe Battery Compartment, Access door, Black, 2-3/16"" x 1"" . Has a 4-screw mounting flange. Built-in terminals and lead wires. Mounting surface must be at least 1-1/4"" x 2-1/2"" (31.75mm x 63.50mm) and 1-1/2"" (38.10mm) depth.",2,4000
BreedlovePassportDMMe,Breedlove Passport D/MMe acoustic-electric guitar with Original Gig Bag,2,82500
DBZCAVABFRBK,DBZ Cavallo AB FR Black (CAVAB-FR-BK) with Original DBZ Hardcase,2,140000
ErnieBallStrings5String,Ernie Ball 2836 Regular Slinky Roundwound 5-String Bass Strings (.045-.130),2,4500
Reference Monitor,Dynaudio BM 6A MKII,2,150000
Mandolin Strings,GHS A250 Phosphor Bronze Mandolin Strings - .010-.036,2,1200
DunlopDBN40100,Dunlop Electric Bass 4 Strings Nickel Light 40-100,2,3100
SDSPB3,Seymour Duncan Precision Bass® Passive Quarter Pound™ SPB-3 Neck,2,12500
Capacitor,Orange Drop Capacitor,2,1000
Bass Hardcase,Fernandes Bass Hardcase,2,17000
EHXMMTB,EHX Metal Muff with Top Boost Distortion,2,21000
AllPartsMK-3330-010ChromeMetalKnob,Chrome barrel knobs with indicator and set screw. Fits import concentric pots and split shaft pots. Measures 3/4 x 3/4 inch.,2,1500
LavaSolderKitMixedLCPBKTMS,Lava Solder Mixed Nickel Plugs 5 each R/A + 5 each Straight 1/4 (SOLDER-VERSION): Black Cable,2,17000
LavaSolderedPedalBoardKitStraightLCPKTS,Lava Soldered Pedal Board Kit Straight Plugs (SOLDER-VERSION) Black Cable,2,17000
FernandesRavelleBassXBlack,Fernandes Ravelle® Bass X Black Gloss,2,78000
AllPartsBlackPickguardforStratPG-0552-033,"Pickguard for Stratocaster®, Black 3-ply (B/with B) (11 screw holes). Gloss finish with foil conductive shielding on the back.",2,4300
ReverendMercalli5Black,Reverend Mercalli 5 Bass Black with Original Hard Case,2,198000
OneControlCrocodileTailLoopOC10,One Control Crocodile Tail Loop (OC10),2,101500
Carvin PRO25TL 25 Foot Speakon Speaker Cable,Carvin PRO25TL 25 Foot Speakon Speaker Cable,2,0
Carvin PM153 3-WAY 15 Inch Speaker,Carvin PM15A Molded Active Main/Monitor Speaker,2,130000
Carvin C1240 12 Channel Mixer,"Carvin C1240 12 Channel 4-BUS Mixer W/ 6 Channel Sends, 3 Band Channel EQ",2,140000
DiagoPedalHookTapePB09,Diago Packaged Self-Adhesive Pedal Hook Tape (PB09): 1 x 2m Self-Adhesive Pedal Hook Tape,2,850
WamplerPinnacleDistortion,Wampler Pinnacle Distortion,2,35000
Dunlop Chrome Slide 220,Dunlop Chrome Slide 220,3,1250
SDTB4,Seymour Duncan TB4 JB Trembucker Humbucker Pickup Bridge (Black),3,22000
In ear monitor System,CARVIN EM900 960-CHANNEL WIRELESS IN-EAR PERSONAL MONITOR SYSTEM,3,105000
PedalTrainProSC,PedalTrain Pro with SoftCase (PT-PRO-SC): Frame - 32x16x3.5 inches,3,45500
Pre Amp,MOTU 4pre: 6-channel USB/FireWire Audio Interface with 4 x Microphone Preamplifiers.,3,188500
AllPartsBlackMetalKnobsMK-3330-003,Black barrel knob with indicator and set screw. Fits import concentric pots and split shaft pots. Measures 3/4 x 3/4 inch.,3,2700
GHSStringsM3050X-5,"GHS M3050X-5 STRING BASS,FLATWOUND, 5-STRING, LONG+, MEDIUM",3,8250
BassStringsEB2836,Ernie Ball 2836 Regular Slinky Roundwound 5-String Bass Strings (.045-.130),3,6750
Effects Processor,Line 6 POD HD500X Guitar Multi-Effects Processor,3,151500
Bass Amp,Carvin 2x10 Bass Amp (SN: OD83089),3,133000
