DiamondHFRST-BKRS,"Diamond Guitars Hailfire ST HFRST- BKRS - Black, Red Stripe",1,49000
PowerSupplyVSOSPA,Visual Sound One Spot Power Adapter 9 Volts 1700 mA,3,5900
BassStrings40210,Warwick Black Label Stainless Medium 4-String Bass Strings: .40-.100,3,9000
PedalTrain3SC,PedalTrain 3 with Softcase (PT-3-SC): Frame - 24x16x3.75 inches,3,43000
PedalTrainJRSC,PedalTrain JR with Softcase (PT-JR-HC): Frame - 17x12.5x2.5 inches,3,31500
GuitarCableFT15AS,Fulltone Gold GS15-AS (15' Angled-Straight),3,13500
Dunlop88BTriggerClassicalCapoBlack,Dunlop 88B Trigger Classical Capo - Black,3,3950
VicFirthVF7AW,Vic Firth 7A Wood Tip Drumstick Pair,3,2550
PedalTrain2SC,PedalTrain 2 with Softcase (PT-2-SC): Frame - 24x12.5x2.5 inches,3,37000
Potentiometer,CTS 500K-ohm,3,2950
AllPartsCTSLongShaft500KSplitShaftAudioPotEP-0686-000,"500K Audio Pot, 3/4 Long Threaded Bushing, CTS, 24 spline split knurled shaft with nut, lock and dress washer. Threaded bushing is 3/4"" tall.",3,3000
Carvin UX16-BP WirelessSystem,CARVIN UX16-BP UHF WIRELESS RECEIVER AND BODY PACK TRANSMITTER WITH UXGT (1/4 in. Guitar Cable for Wireless Systems),3,115000
EffectsPedalTCEPTMini,TC Electronic PolyTune Tuner Pedal Mini,3,21000
Bass Pickup,Seymour Duncan Blackouts 4 String Bass ASB-BO-4,3,34500
DunlopDBN45105,Dunlop Electric Bass 4 Strings Medium Nickel 45-105,3,4800
SDSH4,Seymour Duncan SH-4 JB Humbucker Black (Bridge),3,21500
Gruv gear,FretWraps,3,3350
Pickup Rewinding,Pickup Rewinding,3,6000
RocktronBansheeAmplifiedTalkbox,"Rocktron Banshee Amplified Talkbox:  Amplified Talkbox Effect for Guitar with Gain, Tone, and Output controls, Bypass Footswitch, and Vinyl Tube.",3,37500
SeymourDuncanWoodyXL,Seymour Duncan SH 1B '59,3,29575
WamplerSovereign,Wampler Sovereign,3,56000
GuitarStringsEB2225,Ernie Ball 2225 Extra Slinky Nickel Wound Electric Strings: .008-.038 Custom Gauge,3,1500
Tech21PowerEngine60,Tech 21 Power Engine 60 with original cover,3,114000
AllPartsPenguinMotorizedStringWinderMultitoolLT-4239-000,"Penguin 3 in 1 motorized string winder, string cutter, and bridge pin remover. Slide switch controls left or right winding action. Quickly wind and unwind strings and minimize risk of damage to tuners. Includes charger for USB and 5V DC adapter.",3,19500
CarvinGuitarCableC20PC,Carvin Guitar Cable 20 Feet Braided,3,7500
DrumsAccessories,"Evans EC Reverse Dot - 14""",3,3700
Ukele,Cordoba UP100 Starter Pack,3,53000
AllParts SchallerAllenWrenchHolderAP-0645-003Black,"Schaller model 1233 Wrench Holder. Holds 2 Wrenches, Black",3,5100
GHSStringsH-T10,GHS Hawaiian Tenor Ukulele Nylon Guitar Strings: Aluminum wound. Gauges:28-36-35-32,3,900
SDAPH2S,Seymour Duncan APH-2s Alnico II Pro Slash Guitar Pickup Set (Zebra/Reverse Zebra),3,55500
Tuner,Fishman Clip On Tuner,3,15000
Guitar Hanger,String Swing Stylz Guitar Keeper - Eternity,3,4250
AllPartsFenderCRL5-WayStratocasterSwitchEP-0076-000,"5-Way Switch, With stainless steel screws for Stratocaster®, The Original CRL Switch. Made in the USA.",3,6050
Dunlop83CNAcousticCapo,Dunlop 83CN Trigger Acoustic Capo - Nickel,4,5000
Shipping,EMS Registered,4,158420
BlackWashersEP-0070-B03,Black Washers,4,100
DiagoHCPBShowman,Diago Hardcase Pedalboard Showman,4,62000
DunlopStrapLockSLS1033BK,Dunlop Dual Design Strap Lock - Black,4,5900
decal,Jazz Blocks Japan White,4,5500
Delivery,Door to Door Delivery,4,1800
FulltoneGS10SS,Fulltone Gold Standard 10' Cable Straight to Straight,4,13250
FulltoneGS12AA,"Fulltone 12"" interconnect ANGLED to ANGLED",4,6000
RocktronMetalEmbrace,Rocktron Metal Embrace Distortion Pedal,4,42000
AllPartsSpringNOTremoloSpringSilencersBP-2009-000,"SpringNO tremolo spring silencers, pack of 3.",4,2400
AllPartsStop-ItFrictionDiscWashersEP-4972-023,Stop-It friction disc washers for knobs.,4,800
EffectsPedalTCEPolyTuneMini,TC Electronic PolyTune Mini Polyphonic Tuning Pedal,4,38500
Tech21BassDriverDI,Tech 21 SansAmp Bass Driver DI,4,64500
BreedloveStageConcert,Breedlove Stage Concert Cutaway Acoustic-Electric Guitar Natural with original deluxe gig bag,4,324000
AllPartsChromeOnOnRoundBatMiniSwitchEP-4181-010,"Chrome On-On Mini Switch with round bat. Double pole double throw (DPDT). Includes mounting hardware. 5/16"" thread bushing height; 1/4"" diameter hole; 5/8"" body cavity depth needed.",4,2000
AquilaUkuleleStrings,Aquila Ukulele Strings,4,3800
BassStringsDR,"DR Strings Orange Neon NOB (.45-.105) Nickel Coated Bass Guitar Strings, Medium",4,12602.5
AllPartsBlackDomeKnobsMK-0110-003,Black dome knob with set screws. Domes have a slightly flattened top. Fits USA solid shaft pots. Measures 13/16 inch tall x 3/4 inch wide.,4,3000
Guitar Capo,Kyser KG3B Short-Cut 3-String Acoustic Capo,4,12325
CarvinTRX3210A,"Carvin TRX3210A Active 2500W Line Array Element With Hardware. Package Includes: 1 TRX3210A Active 2500W Line Array Element, Pair of SUREFLYTRX hanging hardware (installed), AC cord/jumper kit",4,500000
EffectsPedalITS,Ibanez Tube Screamer TS9DX (Turbo Reissue),4,54000
GuitarStringsGBL,GHS GBL Guitar Boomers Roundwound Light Electric Guitar Strings: .010-.046,4,2150
Carvin PM15A 15 Inch Speaker,Carvin PM15A Molded Active 15 Inch Speaker,4,235000
CarvinProgramReferenceMonitorPM5B,Carvin PM5-B Program Reference Monitor (Black),4,40000
CarvinSS4SpeakerPole,Carvin SS4 Speaker Pole,4,10000
CarvinPRO1TL,Carvin PRO1TL 18 Inch Speakon Speaker Cable,4,14000
CarvinPM5-CB Wall/CeilingMountwithBrackets,Carvin PM5-CB Wall/Ceiling Mount for PM5 Reference Spot Monitors with PM5-UB U Bracket for PM5 Monitor (Black),4,32000
AllPartsBlackOnOnOnRoundBatMiniSwitchEP-4180-003,"Black On-On-On Mini Switch with round bat. Double pole double throw (DPDT). Includes mounting hardware. 5/16"" thread bushing height; 1/4"" diameter hole; 5/8"" body cavity depth needed.",4,4400
DunlopDBN45125,Dunlop Electric Bass 5 Strings Medium Nickel 45-125,4,7400
Dunlop654GuitarPolishCleaner,Dunlop 654 Formula No. 65 Guitar Polish and Cleaner,4,2050
DrumsSticksPMHR,Pro-Mark Hot Rods Pair,4,7000
PedaltrainUBKT-2PowerSupplyMountingBracket,Pedaltrain UBKT-2 Power Supply Mounting Bracket,4,5500
Mic Stand,Microphone Desk Stand,4,10000
AllParts250KDPDTPotEP-0285-000,250K push / pull audio taper potentiometer. Threaded portion is 8.5 mm. 35mm from bottom of pot to top of threaded portion. Includes nut and washer.,4,5400
BreedlovePursuitConcert,Breedlove Pursuit Concert Acoustic-Electric Guitar Natural with original gig bag,4,162000
Dunlop654CPolish&Cloth,Dunlop 654C Formula No. 65 Polish & Cloth,4,3850
Alignment,Bridge Alignment,4,4500
Monitor Speakers,"Yamaha HS8S: 150W Active Studio Subwoofer with 8"" Speaker, Balanced XLR Inputs and Outputs, Balanced TRS Inputs, Low Cut, Phase, and Level Controls",4,170500
Pedal Boad,Pedal Train 3 with Gig Bag,4,75000
Guitar Case,DBZ Electric Hard Case,4,65500
LavaSolderFreeKitMixedLCPBKTMS,Lava Solder-Free Kit Mixed Nickel Plugs 5 each R/A + 5 each Straight 1/4 (SOLDER-VERSION): Black Cable,4,34000
BlackDomeKnobsMK-3150-003,Short black dome knobs with set screw. Fits USA split shaft pots. 5/8 inch tall x 3/4 inch wide with .236 inch (6mm) hole.,5,3750
FulltoneGS6AA,"Fulltone 6"" interconnect ANGLED to ANGLED",5,8650
WamplerTripleWreck,Wampler Triple Wreck Distortion Pedal,5,131000
Headphone,Behringer HPM 1000,5,5300.1
Elixir11000,Elixir Acoustic 80/20 Bronze POLYWEB® Coating Extra Light (.010-.047),5,5800
"Hosa6""GuitarCable","Hosa 6"" Guitar Cable",5,3250
DunlopDEN1046,Dunlop Electric Guitar Strings Nickel Medium 10-46,5,2250
Elixir15332,Elixir Bass NANOWEB® Coating 6th String Single (.032),5,4250
PowerSupply1SpotMC5,Visual Sound 1 SPOT Multi Plug 5 Cable: 5-plug Cable for 1 SPOT Power Adapter with Right-angle Plugs and Spring-loaded Contacts,5,6250
AllPartsCTS500KSolidShaftAudioPotEP-0886-000,"CTS 500K Audio Pot, solid shaft with nut, lock and dress washer. Threaded bushing is 3/8"" tall. 0.25 inch shaft diameter. 0.25 inch shaft diameter.",5,4750
Acoustic Guitar,Breedlove Atlas Stage C25/SRe Acoustic Electric Guitar with Hardshell Casing,5,387000
Elixir14677,Elixir Bass NANOWEB® Coating 4-String Light/Long Scale (.045-.105),5,16750
AllPartsKoreanToggleSwitchEP-4366-000,"Economy Korean toggle switch with boxed electronics, with knob. Threaded shaft 12mm diameter by 11mm tall.",5,4550
DiagoHCPBTourman,Diago Hardcase Pedalboard Tourman,5,90500
Pedal Power Adaptor,One Spot Power 9V ,5,11750
Guitar Mantenance,Installation and Service,5,3050
Intonation,"Intonation, setup and poles adjustment",5,6800
FulltoneGS15AS,Fulltone Gold Standard GS15-AS 15' Angled-Straight,5,19350
DunlopDBN45100,Dunlop Electric Bass 4 Strings Medium Light Nickel 45-100,5,8800
AllPartsBourns500KPush/PullPotEP-5286-000,"Bourns 500K Push/Pull Audio Taper Pot, Split Shaft, with hardware",5,6600
AllParts500KDPDTPushPullAudioPotEP-0286-000,"500K A Push/Pull Audio Taper Potentiometer, With Nut and Washer.",5,5500
EHX9VPowerSupply,EHX 9v Power Supply,5,6000
DiagoHCPBGigman,Diago Hardcase Pedalboard Gigman,5,62500
"AllPartsSwitchcraft1/4""InputJackEP-0055-000","Switchcraft 1/4 inch mono input jack. Includes nut and washer. Requires 3/8""-diameter mounting hole; 3/8 x 32 threaded portion is 1/4 inch long.",5,1900
AllPartsGP-9040-023F-1PickMediumGauge,"F-1 guitar picks: Black, medium gauge. Ergonomically designed to require less pressure needed to grip the trick, resulting in more control and speed.",5,1375
WamplerFauxTapeEcho,Wampler Faux Tape Echo,6,127500
AllPartsStainlessSteelFretWireLT-0893-005,"Stainless Steel Fret Wire A= 2.40mm .095"" B= 2.80mm .110"" C= 1.30mm .051"" D= 1.43mm .056"" E= 0.60mm .024"" F= 0.80mm .032"". One 2-Foot Length.",6,4500
DunlopClassicalStringSetDPV101,Dunlop Premier Series Classical Guitar 6 String Set Straight End Normal Tension (DPV101),6,3600
Carvin C10XLR 10 Foot XLR Cable,Carvin C10XLR 10 Foot XLR Cable,6,0
CarvinPRO25TL,Carvin PRO25TL 25 Foot Speakon Speaker Cable,6,48000
Carvin SS20 Speaker Stand,Carvin SS20 Speaker Stand,6,36500
Dunlop 6503 Body & Fingerboard Cleaning Kit,Dunlop 6503 Body & Fingerboard Cleaning Kit,6,8400
Carvin M50 Dynamic Microphone,Carvin M50 Unidirectional Dynamic Vocal Microphone,6,36000
Hosa1'GuitarCable,Hosa 1' Guitar Cable,6,3900
GHSFastFret,GHS Fast Fret,6,5100
OneControlMicroDistro,One Control Micro Distro Power Supply: Power up to 9 pedals including a 12-18V SAG adjustable output. ,6,66500
TremoloTensionSpring,Tremolo Tension Spring,6,1800
CardTransaction,Card Transaction,6,779
Elixir14777,Elixir Bass NANOWEB® Coating 5-String Medium w/Light B /Long Scale (.045-.130),6,22900
GHSStrings4-RMB,GHS Big Core Drop Tuning Bass Guitar Strings (45-105),6,18000
Elixir14202,Elixir Bass NANOWEB® Coating 5-String Light/Long Scale (.045-.130),7,26600
MOD,Boss DS-1 MOD,7,23500
FulltoneGS15SS,Fulltone Gold Standard 15' Cable Straight to Straight,7,28900
Order Tracker,"Just to track the order, not payable",7,7
Bass Strap,"Neotech 8301052 Mega Bass Strap, Black",7,20500
DunlopDEN1150,Dunlop Electric Guitar Strings Medium Heavy Nickel 11-50,7,3150
 Bass Strings,Ernie Ball Hybrid Slinky (.45-.105),7,22000
Guitar Pickup,Seymour Duncan TB-6 Distortion Trembucker Humbucker Pickup - Black,7,66500
GHSStringsBB20X,GHS BB20X Bright Bronze - 80/20 Bronze Extra Light Acoustic Guitar Strings: .011-.050,7,4600
FulltoneGS8AA,"Fulltone 8"" interconnect ANGLED to ANGLED",7,11875
Elixir14087,Elixir Bass NANOWEB® Coating 4-String Medium/Extra Long Scale (.045-.105),7,23350
BulkQuadCoreCable,Quad Core Cable (UK) Per Feet,7,700
Bass Guitar,Carvin LB70W  FW4 - Bookmatched Figured Claro Walnut Top  -CG - Clear Gloss Finish (Standard) 5MW - 5-Piece Maple Neck w/ 2 Walnut Stripes SBH - SB-Style Headstock FWPH - Figured Walnut Headstock Matches Body Finish BMF - Birdseye Maple Fingerboard (Tung-Oile,7,616250
Carvin MS13 Mic Stand,Carvin MS13 Mic Stand / Boom Combo,8,38000
Microphone,Lapel Mic,8,150000
Pedal Mod,NS 2  MOD,8,25000
Carvin Guitar Cable,Carvin Guitar Cable 20 Feet Braided,8,20000
Slides,Dunlop Moonshine C215,8,5350
Carvin UX16-MC Hand Held Microphone System,Carvin UX16-MC Hand Held Mic Transmitter And UHF Receiver,8,320000
PickguardScrewsforFenderStainless,Pickguard Screws for Fender - Stainless,8,400
DunlopDEN0942,Dunlop Electric Guitar Strings Light Nickel 09-42,8,3600
FenderAccessoriesFCT-012ClipOnTuner,Fender Accessories FCT-012 Clip on Color Tuner Clip-on Headstock Tuner with LCD Display and Vibration Sensor,8,8500
AllPartsBlackMetricGuitarBridgeHeightScrewGS-0049-B03,"Metric Bridge Height Screws (100 pieces) for Guitar, Hex Head, Black, M3 x 8 mm",8,280
AllPartsBlackDomeKnobsMK-3150-003,Short black dome knobs with set screw. Fits USA split shaft pots. 5/8 inch tall x 3/4 inch wide with .236 inch (6mm) hole.,8,6000
LavaTightRopeLCTRKTB,"Lava TightRope Solder-Free Kit, 10' Cable, 10 R/A Plugs, Cutter, Black Cable",9,48500
Elixir11025,Elixir Acoustic 80/20 Bronze POLYWEB® Coating Custom Light (.011-.052),9,10800
DiagoPowerSupplyMicroPower9PS10,"Diago Power Supply (PS10) 1 A with 1 x Micropower9 Base Unit, 1 x AC Mains Cable (detachable), 1 x Instruction Manual, 1 x Strip of Velcro, (Daisy Chain NOT included)",9,31500
Strap Lock,Schaller Security Strap Locks - Chrome Guitar Straplocks with Pull-out Release - Chrome,9,15350
AlphaControlPots25Kohm,Control Pots - 500k-ohm,9,10250
Pickup Installation,Single Pickup Installation,10,6000
Carvin MS11 Short Mic Stand,Carvin MS11 Short Mic Stand / Boom Combo,10,35000
DiagoPowerDaisyChainPS02,Diago Deluxe Daisy Chain for Powering 6 Pedals (PS02),10,12250
PowerSupplyDEHSDEU,Decibel Eleven DB11-HSD-EU Hot Stone Deluxe Power Supply - 230V,10,169350
GHSStringsS325,GHS S325 Phosphor Bronze Light Acoustic Guitar Strings: .012-.054,10,7000
Strap,Joe Satriani Skull and Bones,11,26900
DrumsSticksPMTX5AW,Pro-Mark 5A TX5AW Wood Tip Hickory Drum Sticks Pair,11,11000
FulltoneOCD,Fulltone OCD,11,134750
Dunlop 6504 Guitar Tech Care Kit,Dunlop 6504 Guitar Tech Care Kit,11,21700
AllPartsSwitchcraft12BStereoInputJackEP-0155-000,"1/4 Input Jack, Stereo, Switchcraft #12B, with nut and washer. A stereo input jack is used for stereo wiring, or to turn on/off onboard active systems when the plug is inserted. Requires 3/8""-diameter mounting hole; 3/8 x 32 threaded portion is 1/4"" long.",11,8850
GHSStrings2150W,GHS Nylon and Silver Classical Guitar Strings - Tie End,11,6600
GHSStringsGBUL,GHS GBUL Guitar Boomers Roundwound Ultra Light Electric Guitar Strings: .008-.038,11,6050
Inlay Sticker,Inlay Decals,11,14504.6
GHSStringsGBM,GHS GBM Guitar Boomers Roundwound Medium Electric Guitar Strings: .011-.050 Medium Gauge,11,6050
drums Stick,Vick Firth 7A,12,15250
AllPartsSaddle InsertsBP-0114-003,"Bridge Saddle Block Inserts for Floyd Rose® or Schaller Tremolo, Black",12,1800
Guitar Amp,"Blackstar ID:60TVP 1x12"" 60-Watt Programmable Combo",12,1042000
GHSStringsML3045,GHS ML3045 Bass Boomers Roundwound Long Scale Medium Light Electric Bass Strings: .045-.100,12,24000
Bass Strings,D'Addario 4 String Set,13,28850
Guitar Picks,Dunlop 427PJP,13,2665
drums Accessories,"Evans Genera Dry - 14"" : 14"" Dry Snare Head with 10mil Single-ply Film, and 2mil Overtone Control Ring",13,40750
SDP500kPotentiometer,Seymour Duncan 500k Potentiometer,13,16250
Guitar StringsEX110BT,"D'Addario EXL110BT Nickel Wound Electric Guitar Strings, Balanced Tension Regular Light, 10-46",13,7000
Guitar Maintanence,GHS Fast Fret,14,14200
BulkQuadCoreInstrumentCable,Premium Quad Core Cable (UK) Per Feet,15,1500
GHSStringsBB10U,GHS Bright Bronze - 80/20 Bronze Ultra Light Acoustic Guitar Strings: .010-.046 Ultra Light Gauge Acoustic Guitar Strings,15,9766
GuitarStringsEB2221,Ernie Ball 2221 Regular Slinky Nickel Wound Electric Strings: .010-.046 Custom Gauge,15,8250
Elixir14077,Elixir Bass NANOWEB® Coating 4-String Medium/Long Scale (.045-.105),15,50050
XLR Female Jack,Neutrik XLR Male/Female Jack,15,14850
Guitar Knobs,"StewMac 0157-B Dome Knob Black, 1/4"" shaft ",15,5925
ReplacementTubes,Carvin TUBE POWER EL34 PREMIUM,16,35600
Electric Guitar Strings,Ernie Ball 2221 Regular Slinky Nickel Wound Electric Strings,16,10600
AllPartsCTS500KSplitShaftAudioPotEP-0086-000,"CTS 500K Audio Pot, 24 spline split knurled shaft with nut, lock and dress washer. Threaded bushing is 3/8"" tall",16,16000
GuitarAccessories,"Hosa 6"" Guitar Cable",16,13950
Guitar Cable,"George Ls 15' Straight to Straight Guitar Cable - 15', Straight to Straight",17,54041.2
AllPartsSwitchcraftRightAngleCablePlugEP-0289-010,"Switchcraft 1/4 Right Angle Cable Mount Plug. Heavy Duty Style. Includes right angle plug, plastic insulator, and housing.",17,8650
DrumsSticksPMTX7AW,Pro-Mark 7A TX7AW Wood Tip Hickory Drums Sticks Pair,18,18000
BulkCanaryInstrumentCable,Canare Instrument Cable per feet,18,1800
Accessories,EnergyPack Multiplug,20,23840
CarvinXLRConnectors,Carvin XLR male and female Connectors,20,25000
EBPickguardScrews,Ernie Ball Pickguard Screws,21,1010
AllPartsSwitchcraftMaleCablePlugEP-0280-010,"Switchcraft 1/4 Male Cable Mount Plug. Includes plug, plastic insulator, and housing.",21,9950
GHSFastFretA87,GHS Fast Fret,21,14050
GHSStringsGBL,GHS GBL Guitar Boomers Roundwound Light Electric Guitar Strings: .010-.046,21,11550
elixir11027,Elixir Acoustic 80/20 Bronze NANOWEB® Coating Custom Light (.011-.052),22,27300
StewMacTremoloTensionSpring,Tremolo Tension Spring,22,7700
Guitar Strap,Satriani Strap,22,68000
Elixir16027,Elixir Acoustic Phosphor Bronze NANOWEB® Coating Custom Light (.011-.052),23,31050
GuitarPicksD47P3N,Dunlop Lemmy Pick Tin Pack,24,6740
ProAudio,Neutrik TS Male Cable Mount Connector,24,307061
Elixir12102,"Elixir Electric with Anti-Rust coating, plated plain steels NANOWEB® Coating Medium (.011-.049)",24,22800
Guitar Maintenance,Fret leveling: 24 frets,25,33450
Electric Guitar,Reverend Double Agent III  Vintage Clear Flame Maple with Hard case,25,2609316
DiagoVelcroPB05,"Diago Velcro (PB05): 25mm wide, Adhesive backed, Hook only",25,3100
Setup and Intonation,"Electric Guitar Setup, Intonation, Polish, Fretboard Hydration, String Height Adjust",25,31300
GHSStringsGBXL,GHS GBXL Guitar Boomers Roundwound Extra Light Electric Guitar Strings: .009-.042,26,14300
Elixir12050,"Elixir Electric with Anti-Rust coating, plated plain steels POLYWEB® Coating Light (.010-.046)",28,26600
AllPartsNickelHumbuckingRingScrewsGS-0008-B01,"Humbucking Pickup Ring Screws, Tall, Nickel, #2 x 3/4""",30,970
Elixir12000,"Elixir Electric with Anti-Rust coating, plated plain steels POLYWEB® Coating Super Light (.009-.042)",30,28450
Elixir16002,Elixir Acoustic Phosphor Bronze NANOWEB® Coating Extra Light (.010-.047),31,41850
Cable,Canary Cable Per Feet,32,9275
Guitar Strings,Martin MSP 3050 .011-.052 80/20 Bronze,33,19100
Elixir11002,Elixir Acoustic 80/20 Bronze NANOWEB® Coating Extra Light (.010-.047),34,41850
Elixir12052,"Elixir Electric with Anti-Rust coating, plated plain steels NANOWEB® Coating Light (.010-.046)",35,33250
AllPartsBridgeShimBP-2214-001,Shim for locking saddles. Approximately 0.15 mm thick.,36,3600
BulkCanareInstrumentCable,Canare Instrument Cable per feet,42,4200
Elixir12077,"Elixir Electric with Anti-Rust coating, plated plain steels NANOWEB® Coating Light-Heavy (.010-.52)",43,40850
GuitarStringsEB2223,Ernie Ball 2223 Super Slinky Nickel Wound Electric Strings: .009-.042 Custom Gauge,43,23650
Maintenance,Fret Cleaning and setup,53,60900
Repair and maintenace,Marshal Footswitch,57,69000
service charge,Electronics Service,57,77740
Elixir12027,"Elixir Electric with Anti-Rust coating, plated plain steels NANOWEB® Coating Custom Light (.009-.046)",60,57000
Effects Pedal,"MXR M81 Bass Preamp Pedal: Bass Preamp Pedal with XLR Direct Out, 3-band EQ, and Level Controls",67,1182680
AudioCable3Core,"Audio cable: 3 core shielded, Country of origin UK per Feet",100,10000
VaporShark,Premium Electronic Cigarette e-Liquid Pinky 8 MG,110,246700
Installation,Installation,117,101650
Guitar Accessories,Daddario VariGrip,137,196727
Elixir12002,"Elixir Electric with Anti-Rust coating, plated plain steels NANOWEB® Coating Super Light (.009-.042)",142,134900
Picks,Dunlop,200,29800
Speaker Cable,12GA UK per feet,251,14250
Microphone Cable,"Quadstar UK, per feet",675,40500
Guitar Pick,Dunlop Jazz III XL,706,50562